Temperature (°C),Humidity (%),Soil Type,Soil Moisture (%),Rainfall (mm),Wind Speed (m/s),Sprinkler Flow Rate (L/min),Evapotranspiration Rate (mm),Crop Type,Irrigation Duration (min)
25.329018972988795,66.0488208698153,Clay,26.61375994000581,2.245672884854443,5.484107753615991,20,4.6297234480220775,Soybean,33.20660480269187
21.080374962779338,58.97170304615862,Sandy,8.462014624162684,9.868219119950059,1.9426124029372345,20,3.4965599768653806,Lettuce,62.35479857851677
30.369369031700224,67.11361657953294,Sandy,0.0,3.3389509758122915,3.4918921315970524,25,4.735315329489433,Corn,67.04727098332481
38.7755346459076,71.95516237283414,Sandy,0.0,2.3635331510576094,5.138289188302962,20,5.905211302251352,Tomato,70.0
37.83308634214557,71.96620713322415,Sandy,0.0,7.90117478388296,0.5389468250421823,30,4.8910979992229935,Corn,70.0
27.73955842479173,68.34997021390313,Sandy,0.0,1.137114484251922,1.7367387897307067,15,4.121303600425314,Lettuce,60.01378739329557
21.759115186241697,79.9712452107047,Loamy,9.75694859221827,3.6872602743856264,4.761931780458079,25,4.128297874715786,Lettuce,49.37668714279467
38.91791494011798,61.04018268679362,Clay,10.687191263826186,6.214731895508747,0.33802670106253574,20,4.9593968342243056,Tomato,70.0
23.62003899181933,32.01643684644524,Sandy,14.168823133039304,4.512763235786254,0.6105164508811387,20,3.4841071893581606,Wheat,48.476742330352536
38.60133146826911,51.37539704925027,Loamy,28.277940178142067,9.5153570861346,4.58519717553889,15,5.777172581934689,Corn,59.35410546239624
22.997682936091284,37.07971634455919,Loamy,28.934313805535492,9.598526639694404,5.795061296256713,25,4.458780552860471,Soybean,43.260422409944596
20.278322979934124,77.34218987294375,Sandy,2.4819891255780755,6.07094514071823,5.387352649483815,25,4.105302827890175,Tomato,59.93822413579251
21.659040566759945,58.13929664144348,Loamy,9.36497300793226,6.828579297143191,3.120610955475332,25,3.7900262477710607,Soybean,55.951226153114064
26.53117381132747,52.17661246037111,Loamy,7.144360259223382,0.8763397615579405,1.5401396720257567,25,3.9611453155378986,Corn,51.13949307521997
31.10565381862812,43.91185270669312,Clay,17.71137649288077,7.228181848212422,2.196581651296622,30,4.549881712122136,Lettuce,57.8506410221722
20.964854848446826,63.61622119466772,Clay,31.23765103058527,6.1420773977120335,3.7031677672869794,30,3.8371190383020783,Corn,32.01135861328562
34.338473006045476,54.97489531327907,Clay,21.986451881574084,2.6704255236978813,0.3647377617962251,15,4.506794852963792,Lettuce,47.69287217186715
22.3555710013114,71.54432579014087,Loamy,25.83321017313617,3.8367181276576643,2.4300229194161505,25,3.72156168401437,Soybean,34.19579708349056
34.997471695508665,42.674553352777636,Sandy,0.0,7.227731658628111,2.3321994460038535,20,4.966187058751638,Soybean,70.0
26.542561313544795,67.52160615644706,Loamy,32.917170761995266,2.061556659542946,5.6884058115220695,30,4.7919372936588935,Lettuce,27.74850387063542
28.155505702179195,64.73109585123572,Loamy,0.0,2.0702657310861285,5.435793227851612,30,4.902709215788242,Soybean,62.29603716435145
39.52500852021383,72.7133844253661,Clay,27.950330700521604,7.982673003544076,4.948755758468473,30,5.942252003715078,Soybean,57.54002382678038
27.436244518128838,60.94506880356038,Loamy,6.382722010258182,0.4023872223501812,3.4890526217301616,30,4.4414349761589165,Lettuce,51.85829695257102
21.844916302040744,65.5451557692758,Loamy,1.250577873918301,2.3475073774824295,0.9612910055018185,20,3.376749831304438,Wheat,55.2893531830873
22.736813399660015,73.91185483655238,Sandy,0.0,6.138865641222874,0.8387076148884827,30,3.441422862943698,Tomato,65.01454468210576
25.392954750894557,44.89397866664928,Clay,23.55159051251674,9.789479663298302,2.58510714167212,20,4.0563169034238795,Corn,51.420323564974424
23.87008524222084,48.551347674942114,Loamy,17.893364618233285,6.876582317626935,0.1560493683163917,15,3.418218397885362,Tomato,49.72988525924143
37.24177685264752,67.12241451907185,Sandy,0.0,0.422057398286696,1.3953501659053773,20,5.003247718445827,Soybean,68.08589164922091
28.13009441231618,44.52855454514343,Clay,27.91545671197953,2.86499240482446,1.8758053481624928,20,4.188170510864117,Wheat,35.94462250998557
38.972822748884,48.23423240927971,Loamy,3.2750760341695946,7.445822098884324,0.004508441327738311,30,4.898183963153947,Soybean,70.0
20.420367282007984,71.78402525479544,Loamy,35.22835803246376,8.277899264077915,2.7410074028948683,25,3.590238208779772,Wheat,31.747807777700054
31.524090970384364,64.23304452090522,Clay,46.19053327706861,2.946947188161322,2.673085224159311,20,4.687026141870299,Wheat,21.227452069638396
33.091642521244076,31.016927445036842,Clay,34.65842054292957,0.8981584838493206,5.831279769222572,30,5.475420205968922,Corn,30.229538946013147
34.93766685020541,32.29802955068556,Sandy,0.0,2.273778741151519,2.1795654606605033,15,4.929679777152641,Corn,69.48522433250844
38.3617195774554,39.945180329747636,Sandy,0.0,9.18528127566391,1.8232047642299622,25,5.200812910591533,Soybean,70.0
20.46687596518267,59.126568393396084,Sandy,0.0,7.015348743661796,1.3606055020704892,30,3.318808696932365,Corn,64.49757345250626
21.75326897812581,62.545659762899255,Clay,29.044284101866836,5.888665017385332,0.771306251709198,30,3.3295881481544205,Corn,34.48631491102964
31.478750350871227,37.521169152634315,Sandy,0.0,3.0340935883557494,0.4352089546924629,20,4.234916826025615,Wheat,67.54693752758273
24.426944629492567,50.96474771423888,Sandy,12.806935529824816,5.136248688689849,3.567440413333036,20,4.156182545615864,Tomato,51.892506477047455
38.41599877565841,42.330039039477185,Loamy,0.0,9.718254393257125,4.280794347490351,15,5.6977587470639115,Tomato,70.0
38.01789704746973,33.933107998279475,Sandy,2.1804252167827265,7.547372487332417,1.8374804507296962,25,5.169285794892913,Soybean,70.0
29.993396392293718,73.6245823224717,Clay,23.503629692231932,5.712536510221108,4.07082391558412,30,4.813504422346195,Corn,47.914839720504006
30.955576284926273,56.10786349107063,Sandy,7.78803387328083,5.719846693780819,3.483055632251816,20,4.79216875494299,Wheat,64.60723579920707
31.408361084882145,75.35332173106103,Clay,40.64660394985374,7.782808149023936,3.508342004014481,25,4.8425045092911105,Wheat,36.327373433076275
30.67738266230467,53.22202114438461,Loamy,4.936988125236239,4.639393585931465,3.626907964681021,15,4.793119859166671,Tomato,65.01918170893136
32.85822661528446,34.57429676498879,Clay,14.529585791443232,7.750200780981004,0.039524147852180835,25,4.293727491098882,Wheat,63.829042385803234
24.43201966438953,48.76463343271911,Clay,21.51671045728889,9.265536251545855,0.3787882277898702,20,3.518959611996927,Lettuce,51.44638171019234
39.1988769451152,74.39919384681181,Loamy,0.0,5.499550629023291,5.633930018827051,25,6.046673698276931,Soybean,70.0
29.015798701946736,40.485410446528164,Clay,14.449561006958609,5.356265629315481,0.3363531947196674,25,3.968850509138607,Lettuce,55.278768953619085
38.537266199520815,48.50175397662221,Clay,14.71651699210119,7.985085447311231,4.01126892058312,20,5.655980404068706,Tomato,69.7909201020421
20.315258975204213,39.66022040690894,Sandy,19.562651193068042,0.3083918065762481,4.8627011780552865,30,4.004066133131479,Wheat,31.369391395288666
39.0149985257094,67.16089676231118,Clay,2.562136503845866,7.601287557718393,3.362834546174605,25,5.574066761805861,Wheat,70.0
20.817537728907745,39.76043840131117,Clay,29.45320233171693,6.039057577630565,0.9822100890449739,15,3.2781957906997694,Corn,33.442450552451945
33.69887570395828,68.64807929051489,Clay,19.502066798615232,7.697513287833148,4.252066003323609,20,5.22030077106055,Corn,59.59183548100934
34.350993486374534,37.3661749394078,Clay,8.10085345072811,6.620680475790018,3.9092800716782925,15,5.216955362973112,Soybean,69.49150098722646
36.63269088135963,71.70212432304425,Loamy,0.0,3.766796675224758,1.2485509003282926,20,4.912979268201622,Corn,70.0
37.117492698170295,49.4513150209022,Sandy,0.0,6.347319068032412,5.751501951962155,25,5.86204966020946,Corn,70.0
20.316392151319803,33.17255968585927,Sandy,11.110344913549993,6.734680212398895,5.067747715403927,25,4.045188758212766,Wheat,52.6754076625676
27.8653097784013,51.952419094401094,Sandy,8.677147131800703,2.056528245050454,3.1774026646506752,15,4.4220115107702656,Lettuce,53.30121913670151
21.564867236259634,64.67677462812762,Loamy,18.83230204938734,8.414718743480078,1.932202377403296,15,3.5429271991066225,Corn,49.56200267383245
22.691885353084036,76.97050745646052,Sandy,0.0,0.5061940648473406,5.610256087325867,30,4.391239752773577,Wheat,53.70427348277872
32.3009209506478,70.9021496983921,Sandy,0.2805478047616994,0.3575724908395006,0.9273047176549305,25,4.415553038595766,Corn,62.7355181275651
23.412027940760975,56.055624334648556,Sandy,6.072519742030472,7.778230611141472,3.2100198523405497,25,3.9832067645442075,Soybean,62.89596942101345
28.974908467623603,45.92161825538243,Sandy,13.709205237506955,4.500854653311354,4.078384908066271,30,4.713167828375615,Lettuce,54.26741253673935
25.282592327444984,59.634529832633056,Sandy,14.752469459312419,6.733567668603867,0.5580687741570758,30,3.639872987575914,Lettuce,53.9972582053403
21.080319124723953,72.80505179278671,Clay,36.24372087135222,4.7161823132523235,5.441429276210232,20,4.196317767714442,Tomato,24.268962879876383
23.801053484947058,30.1716243703584,Loamy,11.343340300069684,2.224128485753699,4.924499349780216,15,4.365005218450749,Soybean,46.905970156384775
24.726159752802833,53.4618529754044,Loamy,31.883212435080242,3.659331297570537,1.1070635601538914,15,3.6940286873110617,Wheat,30.161609912863664
35.73272798512118,64.88101953468211,Clay,23.345588144988703,5.764733581142273,4.359179657641414,15,5.445108730040401,Wheat,53.916607002417024
27.777560451818246,39.1420129719594,Clay,23.4234129552534,8.771633166519447,2.881910968159451,25,4.354138238813714,Wheat,51.89741382960374
24.640568721213548,52.38970791434291,Loamy,28.357417598003458,3.1644883950427847,0.4048477546423952,20,3.545026423049834,Lettuce,32.61212791329566
26.267684189129632,72.09581154336115,Loamy,19.35028270941909,6.134485119478925,5.278396774805767,25,4.682447773874117,Corn,49.18637171866839
25.177693348057105,73.28579470739518,Loamy,18.840413803252915,6.174558608515546,3.536281676476519,25,4.225025670101014,Corn,48.68639676183528
21.456528137253617,54.875463941305185,Clay,25.173931372779634,4.0965547017415975,4.206356019586591,20,3.9869240176426803,Tomato,34.47570616795718
35.44548276543279,75.6128476228076,Sandy,0.0,9.118000275784196,2.800088886056339,30,5.104566053754548,Corn,70.0
31.461422982972632,68.84492675906068,Clay,29.74110540672047,4.920256281381978,0.18293403053025958,30,4.1827291044033155,Corn,41.56083013901612
27.471571244034642,53.41054818459797,Clay,39.25942800849222,2.001652462504553,4.3254058194794895,30,4.612238288299362,Tomato,22.215448160551524
26.41834877243153,66.76563437259696,Sandy,0.0,9.193212986347493,2.4242117403527574,30,4.1266772253137045,Tomato,70.0
31.8858539032492,46.11953469409184,Sandy,0.0,4.9638843698067046,1.1886023076690009,25,4.42630585185872,Lettuce,70.0
39.952089671019905,57.2724958472387,Clay,25.475910421075888,9.0171893412517,0.08804449514902157,15,5.012817866131795,Corn,62.51055793244742
29.361279648565493,67.3691050231576,Sandy,6.271378427721521,3.920020652201701,3.8908105835586473,30,4.7142900815682784,Tomato,60.92994252524737
30.23508226960025,57.83028871735935,Loamy,13.525680994430296,0.4059958940978359,4.78952713589421,25,4.981413654138867,Lettuce,47.52139306336562
20.41439290126803,48.83783270530323,Clay,39.8444763524078,1.143485229926573,5.609483191187601,20,4.163335928364323,Tomato,20.0
22.707253021400014,52.040682474647,Sandy,0.9020779743424399,6.642638784357971,3.6179764392330265,30,3.9943205899866068,Lettuce,65.09045261577351
27.941449804517564,46.96195880913228,Sandy,13.712666282601484,8.145509001823497,3.02658771870668,15,4.399462524193092,Wheat,60.51980152556308
34.99082299632914,65.39086030162358,Clay,11.825198825535828,3.3425943029868623,0.5709317535474159,15,4.613268650342397,Soybean,59.85081277676704
33.39907202216408,52.16695523999526,Sandy,9.368532339018714,3.235274735911436,2.701845807515971,15,4.880276363719601,Soybean,60.501089154968234
21.38380450059082,59.65856476631826,Clay,24.44930159547591,4.514095961777558,1.6148645375676827,30,3.4613533575726185,Lettuce,35.962694828670024
29.42596161537929,69.08921067428955,Sandy,6.7256535661432855,7.3316520287860145,5.610182674834798,25,5.064632696504889,Corn,67.36361210680803
29.25651435416139,73.75748906620899,Clay,28.49601839250687,0.7401675778541672,5.408777368463795,30,5.007406909108898,Lettuce,32.24083111736285
30.106078788379982,79.67816241368942,Sandy,9.896451331015083,2.497256815219744,5.1275353716095164,15,5.036114953159902,Tomato,55.20414108780439
25.391292316876168,32.039937257856465,Clay,37.146181668433066,3.7181560678277625,5.660488175445303,20,4.671226866776677,Wheat,25.68142278409863
30.22990008536012,35.719290487631675,Loamy,15.664070075745169,3.6775423662545306,5.930782211429845,20,5.209146450821981,Soybean,51.92091474212402
32.33915432234242,48.00550795161426,Clay,18.02246142281083,4.139175409812247,5.733351045741442,15,5.38058564138253,Lettuce,52.59504371915608
29.261785904818517,62.039911755049204,Clay,13.850155843696825,3.1325550017999593,4.639609258793481,20,4.854100442240548,Lettuce,51.67674006472161
32.69752825611438,34.17587394498679,Sandy,2.0397861500346606,7.041538573937748,5.457711556054012,25,5.361295136822241,Soybean,70.0
36.80754386396154,52.20757018025172,Clay,16.55591646583662,9.174545062851447,1.2054742535028689,25,4.921849237096728,Corn,68.60071752382783
35.57205477262549,35.00035773002933,Loamy,0.0,9.642099313346911,2.5846170677871587,20,5.074128890819981,Lettuce,70.0
34.12125716678668,69.90156289657,Clay,27.3836503607467,2.247569636043795,4.78211661153631,20,5.36854903898593,Wheat,41.23274607812757
26.333147385240387,62.090783173780004,Clay,29.72704489650404,3.784433269834052,1.5410297109252762,25,3.941520680709094,Corn,34.17496902840445
29.982930254868812,55.262310811194396,Clay,23.426270554822676,6.497899395594703,1.933877756935805,30,4.385068576874042,Lettuce,49.55245849123555
31.095217608038354,76.6929713571685,Sandy,5.4376582115120895,2.389422475048658,5.73406264983109,30,5.256334290770053,Corn,60.43640434662358
39.16538230415907,48.46570972541721,Sandy,0.0,7.613877572608766,1.1455227060171942,25,5.145642771619346,Wheat,70.0
28.39950701477699,52.28506823425706,Clay,30.685237516332034,6.047961781535383,5.8014003303421235,20,5.000230767546124,Tomato,39.81019306151572
38.37135445367264,53.19771874209617,Sandy,0.0,7.7246830949205245,1.8045597014749362,15,5.198047385662251,Lettuce,70.0
22.245078425192663,48.55402958009614,Clay,14.395081433543814,6.240338279949994,2.5135019395743208,15,3.7272082304341305,Corn,50.33067355154884
26.3858073539162,64.55472393039113,Clay,34.93606586511437,6.023390380866289,1.2872680732377475,30,3.8960343500391694,Wheat,33.496522250534404
30.654747799470037,66.54745817628111,Sandy,4.839311217374064,3.7871443075911126,2.7012766128266508,30,4.605730102512334,Tomato,63.389725197278196
38.39790198720685,59.950666320647564,Sandy,0.0,7.422836666746675,2.4966920932743206,20,5.3391286173755494,Corn,70.0
28.143610301670844,54.97217181264761,Sandy,10.462903605823172,2.281610975866686,1.6045117412263357,30,4.135263378412351,Soybean,52.24392864758104
23.828645006344022,53.758002433681824,Sandy,7.5405090807285955,5.338138014613543,0.6600226180150814,30,3.5148690242374183,Soybean,56.964411954842504
25.45343017119602,62.29090962638457,Sandy,9.975314537875496,4.55968534544539,4.942176849975223,30,4.533778387114646,Soybean,54.5974863242113
26.62285783657406,35.57095964420377,Sandy,2.5281388146295374,0.7794871877555898,5.0309510150567025,20,4.668475986668747,Corn,55.653693397455704
24.05193083010181,58.47034972135344,Loamy,35.26221490769801,7.576770045753513,4.729902150868888,20,4.351173513183959,Corn,33.943256013910826
38.035231034538064,44.35070440971765,Clay,31.895729243251502,7.406285100770877,5.649949247134026,20,5.933512952880612,Soybean,50.952071992828316
26.965926770258026,50.07783444420834,Clay,27.868368039548866,3.9514053756161713,1.8734161168992487,15,4.071275900405652,Tomato,37.000369481941505
26.524048962000016,78.17934891857355,Loamy,15.754153840269293,8.203819035853803,5.809922775683239,20,4.814389451336649,Tomato,57.177533193438336
29.055940408082606,41.44178061490045,Sandy,0.0,5.370885182737175,2.371668026271817,30,4.379927646062624,Lettuce,69.79771077355696
30.455896849621652,64.51903060727619,Clay,21.8962595866919,0.6442056669551599,4.837192761407693,25,5.013028237243704,Wheat,39.84804859684007
25.266637585129978,53.275363131170785,Clay,16.67931844796136,0.1361543838765622,0.908259257489282,25,3.708315610010854,Wheat,38.859627904921744
23.53369401146071,47.50917311674989,Loamy,30.350572384639058,4.30452557436959,3.446785959659148,20,4.042726593077901,Lettuce,31.792172775560832
